CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2023-25519;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-286;5479;BlueField 2 LTS;All versions prior to 24.35.3006;Contact your NVIDIA Customer Program Manager, 24.35.3006 or later(BFB 3.9.5 or later),  24.38.1002 or later(BFB 4.2.0 or later), 32.38.1002 or later(BFB 4.2.0 or later)
CVE-2023-25519;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-286;5479;BlueField 3 GA;All versions prior to 32.38.1002;Contact your NVIDIA Customer Program Manager, 24.35.3006 or later(BFB 3.9.5 or later),  24.38.1002 or later(BFB 4.2.0 or later), 32.38.1002 or later(BFB 4.2.0 or later)
CVE-2023-25520;4.4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H;CWE-20;5466;Jetson TX2 series, Jetson TX2 NX, Jetson AGX Xavier series, Jetson Xavier NX;All versions prior to 32.7.4;32.7.4
CVE-2023-25521;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-250;5461;NVIDIA DGX;All SBIOS versions prior to 1.21;1.21
CVE-2023-25522;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-20;5461;NVIDIA DGX;All SBIOS versions prior to 1.21;1.21
CVE-2023-25523;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-476;5469;NVIDIA CUDA Toolkit;All versions prior to CUDA Toolkit v12.2;CUDA Toolkit v12.2
CVE-2023-25524;4;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N;CWE-598;5472;Omniverse Workstation Launcher;1.8.7 and prior versions;1.8.11
CVE-2023-25525;7.5;HIGH;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-284;5480;Cumulus Linux;All versions prior to 5.6.0;5.6.0
CVE-2023-25526;6.5;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H;CWE-248;5480;Cumulus Linux;All versions prior to 5.5.0;5.5.0
CVE-2023-25527;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-119;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25528;8.8;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;CWE-121;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25529;8;HIGH;CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:N;CWE-208;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25530;8;HIGH;CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25531;7.6;HIGH;CVSS:3.1/AV:A/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:H;CWE-522;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25532;6.5;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N;CWE-522;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25533;8.3;HIGH;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:L;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-25534;5.7;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:H;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31008;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:H;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31009;8.3;HIGH;CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31010;6.8;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31011;5.2;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:L/I:H/A:N;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31012;6.1;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31013;6.1;MEDIUM;CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N;CWE-20;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31014;4.2;MEDIUM;CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L;CWE-927;5476;GeForce NOW for Android mobile and TV app;6.00.32705137 to 6.04.33108832;6.05.33200069
CVE-2023-31015;6.6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:L;CWE-287;5473;DGX H100;All versions prior to 23.08.18;23.08.18
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 546.01;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Studio;All driver versions prior to 546.01;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Tesla;All driver versions prior to 529.19;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31016;7.3;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H;CWE-427;5491;Tesla;All driver versions prior to 537.70;546.01, 537.70, 529.19, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;GeForce;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;GeForce;All driver versions prior to 474.64 for support of GeForce Kepler desktop;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Studio;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Tesla;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Tesla;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31017;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-59;5491;Tesla;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;470.199.02(All versions prior to and including vGPU 13.8);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;525.125.06(All versions prior to and including vGPU 15.3);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;535.104.05(All versions prior to and including vGPU 16.1);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;535.113.01(All versions prior to and including September 2023 release);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Guest driver;537.42(All versions prior to and including September 2023 release);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;470.199.03(All versions prior to and including vGPU 13.8);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;525.125.03(All versions prior to and including vGPU 15.3);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;529.06(All versions prior to and including vGPU 15.3);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.104.06(All versions prior to and including vGPU 16.1);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;535.113.01(All versions prior to and including September 2023 release);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31018;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-476;5491;Virtual GPU Manager;537.13(All versions prior to and including vGPU 16.1);537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release), 535.109.03(vGPU 16.2), 525.147.05(vGPU 15.4), 470.223.02(vGPU 13.9), 525.147.01(vGPU 15.4), 545.29.02(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;GeForce;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;GeForce;All driver versions prior to 474.64 for support of GeForce Kepler desktop;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Guest driver;537.42(All versions prior to and including September 2023 release);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;NVIDIA RTX, Quadro, NVS;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Studio;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Tesla;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Tesla;All driver versions prior to 529.19;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31019;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-284;5491;Tesla;All driver versions prior to 537.70;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;GeForce;All driver versions prior to 474.64;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;GeForce;All driver versions prior to 474.64 for support of GeForce Kepler desktop;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;GeForce;All driver versions prior to 546.01;546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Guest driver;474.44(All versions prior to and including vGPU 13.8);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Guest driver;529.11(All versions prior to and including vGPU 15.3);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
CVE-2023-31020;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-284;5491;Guest driver;537.13(All versions prior to and including vGPU 16.1);546.01, 537.70, 529.19, 474.64, 537.70(vGPU 16.2), 529.19(vGPU 15.4), 474.64(vGPU 13.9), 546.01(October 2023 release)
